id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
258,EDU,EDU,FT,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
780,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT
842,EDU,EDU,EDU,MIL/CS,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
799,EDU,EDU,EDU,FT,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
626,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
985,EDU,EDU,EDU,EDU,EDU,FT,FT,PLEAVE,PLEAVE,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,PT,PT,PT,PT,PT,PT,UNEMP,MARGINAL
393,UNEMP,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
114,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PT,MARGINAL,MARGINAL,PT,PT,PT,PT,PT,PLEAVE
1003,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT
840,EDU,EDU,EDU,EDU,EDU,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT
168,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,EDU,FT
296,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,SELF,SELF,SELF
435,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
1019,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
700,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,MARGINAL
917,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,UNEMP
261,EDU,EDU,FT,FT,FT,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,PT,PT
615,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT
693,EDU,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
356,EDU,EDU,EDU,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
47,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,PT,MARGINAL,MARGINAL,EDU,EDU
891,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
248,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
662,EDU,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,MARGINAL,MARGINAL,MARGINAL,MARGINAL,PT,PT,MARGINAL,PT
859,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
613,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
104,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,PT
811,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PLEAVE
554,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,UNEMP,UNEMP
726,EDU,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
448,EDU,EDU,EDU,EDU,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
825,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
661,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
341,EDU,EDU,EDU,MIL/CS,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
170,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
978,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
794,EDU,EDU,MIL/CS,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
427,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,UNEMP
924,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
867,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PT,PT,PT,PT,PT,PT,PT,FT,FT,FT,FT,PLEAVE,PLEAVE,PT
852,MIL/CS,MIL/CS,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
914,EDU,EDU,EDU,EDU,EDU,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
699,EDU,MIL/CS,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
943,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
84,EDU,EDU,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
200,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,FT
314,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT
934,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
122,FT,FT,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
290,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
288,EDU,FT,FT,FT,MIL/CS,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,FT,FT,FT,FT,FT,FT
1021,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
505,EDU,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
745,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT
1006,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
1025,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,SELF,SELF,SELF,PT,PT
1017,FT,FT,FT,FT,FT,FT,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,PT
897,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PT,PT,PT,PT,PT,PLEAVE,PLEAVE
1023,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,MARGINAL
172,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
698,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
91,EDU,UNEMP,PT,PT,PT,PT,PT,UNEMP,UNEMP,PT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,UNEMP,FT,FT
474,EDU,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
221,EDU,EDU,EDU,EDU,EDU,EDU,UNEMP,EDU,EDU,EDU,EDU,FT,FT,PLEAVE,PLEAVE,PT,PLEAVE,PT,FT,FT,FT,FT
898,EDU,EDU,PT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL
770,EDU,EDU,FT,FT,FT,FT,FT,FT,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT,FT,FT,FT
535,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
360,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,PLEAVE,UNEMP,UNEMP,UNEMP,UNEMP,PLEAVE,PT,PT,PT,PT
130,EDU,FT,FT,FT,EDU,EDU,EDU,FT,FT,FT,FT,FT,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP
1027,EDU,EDU,EDU,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,PT,PT,PT,PT,PT
312,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PLEAVE,EDU,EDU,PLEAVE,PLEAVE,FT,PLEAVE,PLEAVE,FT,FT,FT,PLEAVE,PLEAVE
530,EDU,FT,FT,FT,FT,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
305,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
963,EDU,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
592,EDU,EDU,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,PLEAVE,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT
475,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PLEAVE,PLEAVE,PT
271,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE
223,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
45,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
41,EDU,EDU,FT,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
331,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,SELF,SELF
604,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP
717,MARGINAL,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
608,EDU,EDU,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
810,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
215,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
909,FT,FT,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
995,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,PLEAVE,PT,PLEAVE,PT,PT,PLEAVE,PT
834,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,UNEMP,MARGINAL,MARGINAL
946,EDU,EDU,MIL/CS,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,FT,FT,FT
676,EDU,EDU,MIL/CS,MIL/CS,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
324,EDU,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL
707,EDU,FT,MIL/CS,FT,FT,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
27,EDU,EDU,MIL/CS,PT,PT,PT,PT,PT,PT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
136,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT
668,FT,FT,EDU,MIL/CS,MIL/CS,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
301,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE
220,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
872,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
620,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,MARGINAL
947,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE
183,EDU,EDU,EDU,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT
17,EDU,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,FT,UNEMP,FT,FT,FT,FT,FT,FT,FT,FT
515,EDU,EDU,MIL/CS,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
571,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE
528,EDU,EDU,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
144,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,FT
831,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
739,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
30,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
72,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,PLEAVE,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE
795,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,MARGINAL,MARGINAL,PT,SELF
713,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PT
415,EDU,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
313,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
845,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE
191,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,PLEAVE,PT,PT,PLEAVE,PLEAVE,PLEAVE,PT,PT,FT
43,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
322,EDU,EDU,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT
850,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
731,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
90,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT,SELF,SELF
5,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PT,PT,PT,PT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT
494,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
379,EDU,EDU,EDU,MIL/CS,UNEMP,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
705,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,MARGINAL,PT,PLEAVE,PT,PLEAVE,PT,PT,PT,PT
938,EDU,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
490,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
171,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
969,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,PLEAVE,PT,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,FT
113,EDU,EDU,EDU,EDU,EDU,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,FT
397,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,SELF,SELF,SELF
521,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PT,PT,PT,PT,PT,PT,PT,PT
890,EDU,EDU,EDU,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
689,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PT,PLEAVE,PLEAVE,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,PT,PT,PT
109,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
138,EDU,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
875,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
127,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT,PT
111,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
85,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
741,EDU,EDU,EDU,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
935,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
847,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
853,EDU,EDU,EDU,FT,UNEMP,UNEMP,UNEMP,EDU,FT,FT,FT,SELF,SELF,SELF,SELF,SELF,FT,FT,FT,FT,FT,FT
378,SELF,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,PT,PT,PT,PT,PT,PT,PLEAVE,PT,PT,PT,PT
65,MARGINAL,EDU,EDU,EDU,EDU,EDU,MARGINAL,UNEMP,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,PLEAVE,PT,PT,PLEAVE,PLEAVE,PLEAVE,PLEAVE
889,EDU,EDU,EDU,EDU,FT,FT,FT,PT,PT,PT,PT,PT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT
241,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT
64,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,UNEMP,PT,PT,PT,PT,PT,PT
308,EDU,EDU,EDU,EDU,FT,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
1024,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,UNEMP,FT
1013,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
688,EDU,EDU,EDU,EDU,EDU,FT,FT,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
818,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
346,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
151,EDU,EDU,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
189,EDU,EDU,FT,EDU,PT,PT,PT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT
303,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT
764,EDU,FT,FT,FT,FT,FT,PLEAVE,FT,FT,FT,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
35,EDU,EDU,EDU,EDU,EDU,EDU,MIL/CS,PLEAVE,MARGINAL,PLEAVE,PLEAVE,MARGINAL,PT,PT,PLEAVE,PT,PT,PT,PT,FT,FT,FT
484,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,SELF,SELF,SELF
516,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT,FT,FT,FT,PLEAVE,FT,FT,FT,PT
563,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,FT,PLEAVE,PLEAVE,UNEMP,UNEMP
413,EDU,FT,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
